reg_alpha,reg_lambda,learning_rate,subsample,colsample_bytree,min_split_gain,min_child_weight,$current_duration,$n__fc,$n__tc,$n__me,$n__fc__rw7,$n__tc__rw7,$n__me__rw7,$mean_duration_in__fc__rw7,$mean_duration_in__tc__rw7,$mean_duration_in__me__rw7,$mean_owner_included__fc__rw7,$mean_owner_included__tc__rw7,$mean_owner_included__me__rw7,$mean_n_recipients__fc__rw7,$mean_n_recipients__tc__rw7,$mean_n_recipients__me__rw7,$n__fc__rw30,$n__tc__rw30,$n__me__rw30,$mean_duration_in__fc__rw30,$mean_duration_in__tc__rw30,$mean_duration_in__me__rw30,$mean_owner_included__fc__rw30,$mean_owner_included__tc__rw30,$mean_owner_included__me__rw30,$mean_n_recipients__fc__rw30,$mean_n_recipients__tc__rw30,$mean_n_recipients__me__rw30,$n__fc__rw90,$n__tc__rw90,$n__me__rw90,$mean_duration_in__fc__rw90,$mean_duration_in__tc__rw90,$mean_duration_in__me__rw90,$mean_owner_included__fc__rw90,$mean_owner_included__tc__rw90,$mean_owner_included__me__rw90,$mean_n_recipients__fc__rw90,$mean_n_recipients__tc__rw90,$mean_n_recipients__me__rw90,$n__fc__x,$n__tc__x,$n__me__x,$mean_duration_in__fc__x,$mean_duration_in__tc__x,$mean_duration_in__me__x,$mean_owner_included__fc__x,$mean_owner_included__tc__x,$mean_owner_included__me__x,$mean_n_recipients__fc__x,$mean_n_recipients__tc__x,$mean_n_recipients__me__x,n_estimators,num_leaves,subsample_freq,min_child_samples,metric,trial
0.31934011198527024,0.010839827148012434,0.009167866200677886,0.3641939930522478,0.23718730879480437,0.014452828211682034,0.00300810108378666,0.12912696341841348,0.7289784348930645,0.9972881774861975,0.1049152166318279,0.9632278722400941,0.01893091910312715,0.7876372013113565,0.6819765411126595,0.973709280667274,0.43690468800009885,0.016462587870756162,0.08693040867080981,0.9931711381955135,0.8309142616805776,0.663361938585288,0.05895819888156972,0.02678215889890384,0.9962604210582544,0.005782133812326562,0.650616053973734,0.45441642412680194,0.07872415857720039,0.9456835064100558,0.9959541398996639,0.9770136592158511,0.9209648293929995,0.007777811374018756,0.6147902290253573,0.007139518846948745,0.0001478524248444968,0.2692623394694413,0.08862872583682985,0.33845531865600764,0.05517742883678617,0.029179474130789557,0.320473998377685,0.23742742072223944,0.04765877243650496,0.9726845671023807,0.023132357673249837,0.36860194144852776,0.7733799636869227,0.9660034375022611,0.42387231938254044,0.012286981066615188,0.8426892372319572,0.8104414409619222,0.11036416972521768,0.007444368802853596,0.0014548861861338747,0.9714546243370515,0.07144074242304249,992,1976,2,2147,0.6107639169156918,10
0.013242595808757238,9.638848351301286,0.004844923747990141,0.5677522175916191,0.506316208429135,0.1987773783572284,0.3521299437382091,0.0018730592122092604,0.7586250513452371,0.5870130823656041,0.004711942651453541,0.7701475432246137,0.9484138212011156,0.720318282680035,0.7733473300999045,0.7904741005260687,0.5545986628001978,0.9366163450667104,0.6907633120740615,0.008828536708521434,0.5760132581409485,0.7400560748869139,0.2995950671775652,0.5457974145372672,0.45421375147733317,0.5299976714399697,0.18927437895686833,0.4910409204205458,0.37190120454630127,0.7924772497079959,0.35005193018999226,0.020480170643077278,0.9481529021308216,0.27293040828635373,0.7870198649987206,0.9652132297481559,0.9704579379908133,0.3390365434255592,0.7429809102800153,0.47199170451049527,0.017658651945240134,0.425310985376438,0.019132675513265723,0.7057494332268743,0.692091154599116,0.6305130847083322,0.8823489596195684,0.00013563804042582284,0.7096003452443216,0.013997503329034933,0.9550400399671376,0.6277533284762051,0.47317846743621406,0.9292219953171112,0.7272839045726354,0.5311887575317717,0.8175005227725709,0.9932070802905678,0.34114575284863363,894,1632,15,723,0.5357365888573868,11
0.013019077035236777,8.697596599513599,0.00731682836269797,0.7101461612092976,0.5395711773247942,0.22918733343895256,0.08835142203830315,0.024323723898097588,0.7138998645940247,0.5228351865737924,0.0043838756230305705,0.6364625541893385,0.21450505451536045,0.7163750281950222,0.9932677260491787,0.9498515397333074,0.46993167245998885,0.9754236660463551,0.6055180993326403,0.1367559604759221,0.9127387523915677,0.9900221009412644,0.32804004451867524,0.5568932729299229,0.4691479089348985,0.5767562529979298,0.243174883211438,0.5665551976932689,0.31613099928399796,0.9365898863661309,0.28645415323104656,0.13774901036720577,0.9946098680902549,0.263947385856077,0.892922735587259,0.9809329088721072,0.7333776359781103,0.29387999518960106,0.769442700598364,0.3217344305179565,0.00044341414008113034,0.5435610301365714,0.04690742620398798,0.7557067696413985,0.7312929044980487,0.6691505518511294,0.6603461877197373,0.01412490690729956,0.743697403696285,0.03997744715209074,0.5572006156830809,0.5787596894755941,0.4930390867927291,0.9695647598742114,0.07316993345228318,0.4397715048593023,0.7619391173964559,0.9913691971271547,0.3336003181322397,995,1748,12,875,0.5186957649883589,12
0.2638864502610175,1.0500294303989395,0.010685580281245572,0.7473528702866894,0.6050589777150043,0.09568687263514869,0.06647151465925161,0.007111143033388282,0.6840209257892624,0.4192523060217558,0.14278643456159168,0.5993703657818763,0.21257406798691741,0.49439179745497364,0.9454187053546794,0.9446892800561586,0.38432299833581485,0.9518942962201818,0.5433060935109929,0.19239732299825418,0.9669152264562213,0.961458585673551,0.4486941649113403,0.7312123203309724,0.5770239025366772,0.6325538887936806,0.521202342264551,0.6515826802410276,0.23381331234440325,0.9190585250217508,0.005916255331971709,0.15989716339695476,0.9567951088866368,0.20280975598092227,0.9651252894042969,0.9917171544641515,0.638777016509457,0.2138284766380778,0.8183765337670168,0.2942055315383355,0.9638739975462903,0.6038313309978742,0.948525383168446,0.8056493873656159,0.7116612727217747,0.6796251106264898,0.6709378520663319,0.1924299869118689,0.7954302728278205,0.4356458479447134,0.5227788647068218,0.25167664431213377,0.6539533487900036,0.7475985158844586,0.04315241978277318,0.3711469938953145,0.7238813537509858,0.71442761949544,0.24404188751350855,993,1631,21,938,0.5155737582525758,13
0.34168460563802733,1.1909802441569417,0.015844234655138748,0.7920899912109945,0.6243083376646175,0.06809429041881546,0.048058203882848496,0.2496148024519083,0.6167145378890543,0.3583239123718906,0.1919659078581035,0.511870886287834,0.19873717020107173,0.4112586788044824,0.5787197549267579,0.8655775958391236,0.7461961097930592,0.86063457370996,0.43289123771076954,0.22401377224408775,0.972181026698524,0.9889741778124929,0.5460285027117512,0.9464459149080316,0.6522994428677484,0.6645901802273125,0.507426460917852,0.7127123461004852,0.18244921621937366,0.982545926008771,0.0487396647968238,0.22391717853234144,0.8100591294995543,0.1083246794613571,0.9882668444534533,0.835401919358524,0.5534465966341604,0.10053328358804087,0.953907705350532,0.3126092867439775,0.9658251359651364,0.6024318589585282,0.9349813827761222,0.9515532169509981,0.981452522149941,0.9868211138601153,0.029201430494923977,0.3882473844797625,0.9684128014645589,0.4028092165504907,0.4205271749572884,0.20655518952531504,0.6875330897716923,0.7741179248106796,0.016064923515953178,0.20555937888035364,0.7270147585043569,0.7237505555092919,0.180468058130983,792,2038,28,1870,0.5703322431347893,14
0.5178543695649493,1.2747505203598293,0.022163007656047548,0.43147082107533663,0.6340045668499414,0.10039919061953856,0.029527706477007896,0.007639671548810864,0.6164761526358744,0.2568999528557202,0.2227009020959296,0.5818294238092124,0.23894554158264525,0.5310810315629813,0.8413231274618959,0.6279727883776398,0.39719982732102466,0.4386853612832306,0.8267967630475425,0.6538830618840705,0.7007227350036699,0.6865355925046327,0.4397940392598605,0.7259382535310831,0.8555538361026486,0.6567799395808491,0.5021033333352413,0.16596474441558498,0.019128349372757397,0.8131582697924084,0.010312051215862521,0.5438802666055544,0.8150551692686852,0.13966698491483387,0.843937431188511,0.8340540653437314,0.22005789524370278,0.1849500552669002,0.41841056519103687,0.002100014022754948,0.9636054236446622,0.6318353653294845,0.9919692904935931,0.4433380363703983,0.6333815389022708,0.7317939660208652,0.6849254055540173,0.22451787090767514,0.846595988369643,0.4448168645131175,0.5597736696904745,0.19896717386427826,0.024018058178514656,0.7597728194533874,0.18883540662395798,0.40092930324644027,0.4310930121247341,0.6468592987684667,0.030713310066016658,657,1542,21,975,0.5399910951117063,15
0.17734417039121944,0.016258593408437307,0.07160863509601523,0.7207926575930054,0.8568651510747582,0.019487096972500065,0.11863732648038358,0.35417984940556524,0.7989747529150844,0.4519259442217567,0.18804811754159118,0.6656742572353621,0.03184445656211121,0.4016382149695816,0.9838133822893794,0.9863119252028906,0.5042723590280553,0.8367661072560283,0.5544561383365485,0.2329991466110335,0.8346414310105572,0.8890385164863799,0.9725922865167411,0.7020474347322985,0.8353453420558306,0.4428636287518608,0.6840650761420806,0.35029927780463643,0.15229545028933072,0.8045943766566134,0.19038384962889843,0.23722113303263742,0.6572230403787953,0.3587273146170277,0.9996369242690476,0.5435715246835289,0.12590719652672475,0.21502463697922572,0.8350955569625702,0.24433577263167708,0.8251251824618108,0.26745002730753586,0.8407266329827507,0.7753662599048233,0.8198751517065016,0.6979139288224087,0.47096924961283365,0.18974928248121184,0.6542290089166432,0.4945868766527643,0.3213420295988219,0.0048004661181826214,0.978777489241857,0.713064411423995,0.1820503556061206,0.12819960596770344,0.5001759939877093,0.5736744054274399,0.24613048344920618,891,1217,1,2326,0.5293350474579378,16
0.1199988639884966,0.13267555090516853,0.0028004740027798153,0.8181602407007327,0.9972720840811236,0.11574073300543686,0.014459969369546067,0.1439175887253933,0.3356704818198112,0.2384276095297408,0.5844244190527963,0.4881134824632081,0.13312799201184541,0.6076019088540893,0.7227330632575903,0.8629486513512284,0.38937964958455634,0.22249653251810098,0.3844175619417177,0.27460683847130873,0.682990644904189,0.7627254551085934,0.6030870963376866,0.7960607144481483,0.6084362524694975,0.13944709456918147,0.41560639515762876,0.634572022609598,0.21436427235187264,0.9958214212985239,0.009892507444815402,0.614659721609868,0.9982504494228157,0.23163236773474127,0.6145328515688165,0.9986360195927588,0.4803763229533539,0.3702997419803774,0.4928646068956569,0.6027514758186762,0.560170139546195,0.4471700957606224,0.5171461090184536,0.5066405054499983,0.6013337285822782,0.5700595943926728,0.19280595258711916,0.48194618418621343,0.8475905286382293,0.5578810018067526,0.6529142081868522,0.29490930703720175,0.6991627295509482,0.9866023109015261,0.016795660356256792,0.3561518668841138,0.6755443815854044,0.7784121243401209,0.49204790642941376,375,927,71,1078,0.6018782212416565,17
0.6877631568331575,0.03408631861636216,0.010588887597310253,0.6382184552051903,0.679236604613214,0.3119896463480698,0.10277784496140527,0.3138729355820787,0.823825781303324,0.48743622973631384,0.28580234372766433,0.7913814614349812,0.3186754529086675,0.46121614551523876,0.8619690952109181,0.5900384055220517,0.7867993102224349,0.5288214034163066,0.5565884328214818,0.6758849676180969,0.9901769644708268,0.9911123615713074,0.3885314137957727,0.4613202794511354,0.7027963803619224,0.4284723595689183,0.5878798207928584,0.868471733143093,0.4550457943404743,0.5985686140258097,0.19749363765805464,0.48453115116009765,0.5738816697748328,0.40975516535301953,0.8619951976896362,0.7746827260039322,0.2595619672529163,0.015620502665914526,0.998466969411419,0.22342306598862616,0.47301323233398346,0.48370045377452364,0.8417806802424154,0.8624520695487761,0.4452591336555066,0.7533362708467798,0.3758170100980545,0.47020655361042296,0.9892072044061132,0.3514931992396021,0.2733889296874952,0.1262465360231137,0.6424558330689919,0.8882301862634945,0.19515401368764507,0.6617083348168314,0.8168255483548719,0.8131668368536213,0.13101265738082984,883,1496,35,1756,0.5717789517721372,18
0.20857377300913496,0.026536417443274077,0.03899165721268884,0.4951963274723416,0.8225356821457432,0.07241323117121297,0.03156162788113022,0.17006811760792057,0.6294388392657794,0.4008803575628311,0.11180966961706655,0.6745530907466555,0.008468464305756873,0.32997402112298624,0.6666136187556877,0.8348868376070978,0.6296762577451762,0.056213461902501205,0.3564140456250674,0.15399612242120755,0.5424799515765752,0.8830527423981589,0.6101373786567911,0.8235452577686273,0.5745385543210514,0.5895300059817428,0.7570074124911386,0.41800844232446727,0.2637542419418445,0.8667174714084369,0.34060321507910135,0.24694232858029447,0.8695133516193646,0.00014403463843892794,0.9061510281936148,0.8808540046964372,0.15146674096466373,0.6034425515442072,0.8401763856337635,0.3830861999433821,0.7862540050864475,0.26826810300345527,0.3367315304541455,0.33621009044936195,0.6597345864306106,0.9982550040384055,0.6091986830927018,0.2676179754622967,0.6268169777449641,0.5060629546118148,0.49759556949310146,0.24145407326602647,0.7813141811949074,0.6816547956783832,0.28147100364699157,0.1658569853533668,0.31190553873058285,0.5378646555306126,0.25894568275255636,27,1814,21,39,0.5154981649584787,19
0.0731060888146752,0.023043160650787313,0.04114809338057501,0.306462519071191,0.8443201711481498,0.17766686719390914,0.03794293629238502,0.16977439438763045,0.6272649820639974,0.18473739670983752,0.4921854920401497,0.6860042475446034,0.15048581186817106,0.29563577516238587,0.6523508208458222,0.8712350640211416,0.660115009795009,0.4793487433757614,0.3346781604917934,0.16152724466578106,0.5719943072492562,0.6233771181666654,0.626940288256699,0.9971467453834367,0.5390261847693711,0.6282776065775794,0.7763999255164922,0.4270726004842502,0.23384872069230256,0.6848384634692467,0.35935331583067337,0.1639068169982725,0.8164758509432122,0.0003827421159791739,0.7667686919386851,0.8697224935863916,0.6029729281999359,0.5993193245405362,0.8573822722964202,0.40611650516949804,0.8147779486412373,0.6418323117204707,0.3903424329691927,0.9956334267544501,0.47513316407178463,0.9798357712055811,0.709142606900237,0.1279305065370609,0.6202235916833984,0.30804537976077834,0.4616327261387256,0.435768336542558,0.8057656189392103,0.6482060811513946,0.109958179644537,0.1945766821441811,0.30630351425562724,0.47700214220327963,0.02247515886139051,26,1856,10,82,0.5277520220855465,20
0.25779709186497335,0.03096167687501274,0.03364125812699679,0.5050038032063168,0.6708944209109554,0.07753515702303052,0.012977892608054058,0.09134714637887206,0.6849078354108747,0.3735394762630581,0.1137488030245835,0.5510117859639669,0.020561635657005202,0.46468542496779636,0.8849920125813144,0.8299113944470075,0.5669342577319514,0.003580481527631546,0.46829939401617093,0.16244683610016064,0.7839154864866197,0.8680531204003434,0.4912592064371823,0.8428551856031191,0.7290745858935052,0.4949088053421019,0.7400293414644519,0.41332323983207137,0.36042840997733205,0.8812664329964154,0.14073295652429918,0.28698765298589735,0.888270075595421,0.08227484435531739,0.8992706841340518,0.8994827200468707,0.07181509120716788,0.39294819156769534,0.7063906418112549,0.3802718372162242,0.7651553026648265,0.23903644864612697,0.20814187008779172,0.3105673221006372,0.6517696221955316,0.9221407010364924,0.5653621499943725,0.26163126358690464,0.8331719278073954,0.507726840800432,0.5810080873236628,0.2569088655807061,0.5178094716599014,0.8302565484509035,0.29852636553519374,0.11219336710868488,0.5427496834551123,0.6001336725014366,0.27808020326494837,388,1697,20,374,0.4858650621546081,21
